1466678	1581
1466679	1762
1466688	739
1466689	1355
1466699	938
1466777	737
1466778	1409
1466779	1607
1466788	1654
1466789	2859
1466799	1858
1466888	877
1466889	1618
1466899	1474
1466999	853
1467777	562
1467778	1251
1467779	1438
1467788	1076
1467789	2102
1467799	2131
1467888	1021
1467889	2434
1467899	2426
1467999	1318
1468888	597
1468889	1213
1468899	1570
1468999	1145
1469999	842
1477777	177
1477778	642
1477779	577
1477788	933
1477789	1263
1477799	1069
1477888	662
1477889	1171
1477899	1858
1477999	1023
1478888	642
1478889	1234
1478899	1389
1478999	1478
1479999	861
1488888	155
1488889	346
1488899	894
1488999	835
1489999	434
1499999	192
1555555	82
1555556	197
1555557	334
1555558	422
1555559	157
1555566	383
1555567	503
1555568	683
1555569	607
1555577	506
1555578	886
1555579	773
1555588	687
1555589	878
1555599	313
1555666	393
1555667	542
1555668	1138
1555669	737
1555677	802
1555678	1137
1555679	1438
1555688	1094
1555689	877
1555699	838
1555777	584
1555778	802
1555779	853
1555788	941
1555789	1506
1555799	1228
1555888	732
1555889	1167
1555899	1046
1555999	547
1556666	249
1556667	542
1556668	802
1556669	733
1556677	746
1556678	1822
1556679	1707
1556688	1753
1556689	2027
1556699	878
1556777	633
1556778	1773
1556779	1438
1556788	2098
1556789	2762
1556799	2138
1556888	934
1556889	2498
1556899	1933
1556999	853
1557777	556
1557778	914
1557779	827
1557788	934
1557789	1662
1557799	1282
1557888	823
1557889	1203
1557899	1684
1557999	1068
1558888	436
1558889	1138
1558899	844
1558999	861
1559999	538
1566666	129
1566667	339
1566668	591
1566669	578
1566677	603
1566678	796
1566679	1382
1566688	909
1566689	1174
1566699	871
1566777	724
1566778	1108
1566779	1138
1566788	956
1566789	3181
1566799	1382
1566888	1004
1566889	1796
1566899	1663
1566999	916
1567777	669
1567778	898
1567779	1291
1567788	1117
1567789	2803
1567799	1418
1567888	1186
1567889	1187
1567899	3639
1567999	1427
1568888	748
1568889	1214
1568899	1492
1568999	1172
1569999	853
1577777	227
1577778	613
1577779	822
1577788	978
1577789	1187
1577799	1214
1577888	934
1577889	1172
1577899	1346
1577999	1356
1578888	724
1578889	1286
1578899	1381
1578999	1371
1579999	906
1588888	212
1588889	742
1588899	835
1588999	933
1589999	461
1599999	196
1666666	100
1666667	165
1666668	363
1666669	346
1666677	177
1666678	710
1666679	722
1666688	499
1666689	779
1666699	506
1666777	200
1666778	746
1666779	859
1666788	739
1666789	1293
1666799	941
1666888	557
1666889	983
1666899	1004
1666999	596
1667777	137
1667778	466
1667779	899
1667788	899
1667789	1076
1667799	1192
1667888	983
1667889	1202
1667899	1483
1667999	1076
1668888	605
1668889	1227
1668899	1363
1668999	1165
1669999	193
1677777	137
1677778	213
1677779	515
1677788	508
1677789	1082
1677799	941
1677888	717
1677889	1227
1677899	1354
1677999	1277
1678888	669
1678889	1301
1678899	1381
1678999	1382
1679999	815
1688888	163
1688889	299
1688899	907
1688999	1058
1689999	835
1699999	202
1777777	66
1777778	137
1777779	227
1777788	172
1777789	586
1777799	626
1777888	187
1777889	628
1777899	949
1777999	788
1778888	173
1778889	291
1778899	794
1778999	861
1779999	348
1788888	101
1788889	179
1788899	277
1788999	318
1789999	346
1799999	202
1888888	43
1888889	115
1888899	123
1888999	203
1889999	123
1899999	111
1999999	58
2222222	27
2222223	53
2222224	43
2222225	67
2222226	67
2222227	67
2222228	53
2222229	59
2222233	79
2222234	87
2222235	107
2222236	113
2222237	149
2222238	137
2222239	167
2222244	75
2222245	93
2222246	115
2222247	101
2222248	103
2222249	123
2222255	113
2222256	137
2222257	157
2222258	173
2222259	193
2222266	89
2222267	149
2222268	135
2222269	173
2222277	157
2222278	157
2222279	211
2222288	117
2222289	203
2222299	213
2222333	113
2222334	113
2222335	169
2222336	161
2222337	197
2222338	217
2222339	239
2222344	137
2222345	191
2222346	209
2222347	233
2222348	229
2222349	257
2222355	229
2222356	269
2222357	289
2222358	263
2222359	391
2222366	233
2222367	303
2222368	309
2222369	367
2222377	325
2222378	373
2222379	347
2222388	345
2222389	373
2222399	373
2222444	77
2222445	147
2222446	139
2222447	149
2222448	149
2222449	191
2222455	213
2222456	267
2222457	249
2222458	271
2222459	303
2222466	163
2222467	269
2222468	267
2222469	283
2222477	277
2222478	309
2222479	337
2222488	173
2222489	327
2222499	347
2222555	219
2222556	317
2222557	309
2222558	303
2222559	331
2222566	311
2222567	311
2222568	407
2222569	457
2222577	426
2222578	381
2222579	417
2222588	349
2222589	527
2222599	467
2222666	161
2222667	363
2222668	231
2222669	355
2222677	349
2222678	397
2222679	527
2222688	211
2222689	473
2222699	527
2222777	269
2222778	417
2222779	487
2222788	371
2222789	417
2222799	417
2222888	171
2222889	347
2222899	381
2222999	267
2223333	149
2223334	191
2223335	199
2223336	229
2223337	293
2223338	311
2223339	307
2223344	223
2223345	281
2223346	271
2223347	289
2223348	347
2223349	391
2223355	269
2223356	311
2223357	379
2223358	421
2223359	469
2223366	349
2223367	449
2223368	401
2223369	463
2223377	472
2223378	533
2223379	667
2223388	505
2223389	617
2223399	554
2223444	209
2223445	299
2223446	233
2223447	365
2223448	311
2223449	367
2223455	337
2223456	411
2223457	467
2223458	409
2223459	589
2223466	353
2223467	533
2223468	425
2223469	607
2223477	617
2223478	593
2223479	815
2223488	347
2223489	655
2223499	739
2223555	359
2223556	491
2223557	569
2223558	619
2223559	727
2223566	409
2223567	681
2223568	521
2223569	709
2223577	719
2223578	757
2223579	829
2223588	569
2223589	829
2223599	689
2223666	347
2223667	559
2223668	487
2223669	599
2223677	659
2223678	743
2223679	827
2223688	607
2223689	779
2223699	589
2223777	526
2223778	853
2223779	701
2223788	731
2223789	1093
2223799	919
2223888	347
2223889	821
2223899	953
2223999	613
2224444	103
2224445	227
2224446	137
2224447	205
2224448	173
2224449	227
2224455	277
2224456	327
2224457	381
2224458	349
2224459	465
2224466	269
2224467	411
2224468	307
2224469	331
2224477	373
2224478	397
2224479	479
2224488	173
2224489	453
2224499	517
2224555	359
2224556	381
2224557	503
2224558	417
2224559	529
2224566	457
2224567	529
2224568	535
2224569	669
2224577	601
2224578	659
2224579	813
2224588	467
2224589	771
2224599	741
2224666	247
2224667	465
2224668	331
2224669	473
2224677	479
2224678	613
2224679	739
2224688	443
2224689	593
2224699	739
2224777	563
2224778	659
2224779	661
2224788	661
2224789	787
2224799	859
2224888	211
2224889	643
2224899	753
2224999	417
2225555	286
2225556	431
2225557	431
2225558	489
2225559	601
2225566	529
2225567	659
2225568	589
2225569	829
2225577	571
2225578	769
2225579	739
2225588	543
2225589	983
2225599	681
2225666	313
2225667	743
2225668	627
2225669	889
2225677	863
2225678	745
2225679	1151
2225688	537
2225689	1101
2225699	921
2225777	654
2225778	829
2225779	829
2225788	829
2225789	1201
2225799	921
2225888	461
2225889	941
2225899	1063
2225999	615
2226666	173
2226667	533
2226668	329
2226669	491
2226677	699
2226678	795
2226679	877
2226688	453
2226689	499
2226699	707
2226777	501
2226778	863
2226779	995
2226788	827
2226789	1119
2226799	1041
2226888	301
2226889	677
2226899	1013
2226999	788
2227777	267
2227778	697
2227779	591
2227788	701
2227789	813
2227799	678
2227888	547
2227889	797
2227899	1103
2227999	762
2228888	203
2228889	419
2228899	753
2228999	786
2229999	210
2233333	127
2233334	199
2233335	199
2233336	262
2233337	239
2233338	311
2233339	281
2233344	271
2233345	401
2233346	311
2233347	547
2233348	409
2233349	449
2233355	331
2233356	419
2233357	463
2233358	551
2233359	521
2233366	373
2233367	577
2233368	514
2233369	556
2233377	509
2233378	739
2233379	599
2233388	653
2233389	692
2233399	554
2233444	233
2233445	391
2233446	401
2233447	491
2233448	493
2233449	571
2233455	491
2233456	559
2233457	659
2233458	743
2233459	743
2233466	533
2233467	617
2233468	733
2233469	743
2233477	827
2233478	811
2233479	1013
2233488	593
2233489	967
2233499	1013
2233555	469
2233556	652
2233557	659
2233558	691
2233559	641
2233566	623
2233567	911
2233568	919
2233569	932
2233577	769
2233578	1103
2233579	1061
2233588	823
2233589	919
2233599	769
2233666	479
2233667	599
2233668	661
2233669	715
2233677	701
2233678	1129
2233679	895
2233688	617
2233689	929
2233699	697
2233777	551
2233778	911
2233779	797
2233788	1046
2233789	1201
2233799	937
2233888	743
2233889	919
2233899	1019
2233999	604
2234444	169
2234445	409
2234446	407
2234447	489
2234448	311
2234449	485
2234455	521
2234456	631
2234457	739
2234458	743
2234459	919
2234466	401
2234467	769
2234468	535
2234469	769
2234477	643
2234478	937
2234479	1097
2234488	425
2234489	811
2234499	953
2234555	521
2234556	631
2234557	971
2234558	769
2234559	1156
2234566	799
2234567	1033
2234568	929
2234569	1201
2234577	1103
2234578	1223
2234579	1439
2234588	841
2234589	1231
2234599	1418
2234666	491
2234667	911
2234668	689
2234669	773
2234677	1047
2234678	1187
2234679	1373
2234688	689
2234689	1115
2234699	1117
2234777	802
2234778	1217
2234779	1569
2234788	985
2234789	1471
2234799	1574
2234888	471
2234889	1019
2234899	1399
2234999	1031
2235555	413
2235556	779
2235557	641
2235558	769
2235559	781
2235566	929
2235567	1004
2235568	1031
2235569	1249
2235577	849
2235578	1171
2235579	1151
2235588	1103
2235589	1471
2235599	1091
2235666	769
2235667	911
2235668	1033
2235669	1231
2235677	1201
2235678	1489
2235679	1693
2235688	1327
2235689	1471
2235699	1531
2235777	797
2235778	1259
2235779	991
2235788	1429
2235789	2217
2235799	1523
2235888	1087
2235889	1889
2235899	1654
2235999	1063
2236666	311
2236667	803
2236668	631
2236669	734
2236677	941
2236678	1039
2236679	1103
2236688	827
2236689	1049
2236699	1063
2236777	1061
2236778	1201
2236779	1396
2236788	1381
2236789	1777
2236799	1597
2236888	727
2236889	1327
2236899	1549
2236999	827
2237777	751
2237778	914
2237779	995
2237788	1427
2237789	1597
2237799	1205
2237888	1189
2237889	1779
2237899	2155
2237999	1207
2238888	439
2238889	943
2238899	1635
2238999	1039
2239999	604
2244444	91
2244445	215
2244446	149
2244447	205
2244448	173
2244449	313
2244455	393
2244456	487
2244457	597
2244458	349
2244459	543
2244466	251
2244467	457
2244468	307
2244469	473
2244477	373
2244478	411
2244479	557
2244488	211
2244489	347
2244499	461
2244555	431
2244556	529
2244557	769
2244558	543
2244559	911
2244566	553
2244567	599
2244568	551
2244569	1021
2244577	743
2244578	739
2244579	953
2244588	617
2244589	813
2244599	951
2244666	331
2244667	703
2244668	443
2244669	677
2244677	793
2244678	547
2244679	899
2244688	521
2244689	667
2244699	761
2244777	661
2244778	597
2244779	1097
2244788	619
2244789	1051
2244799	1165
2244888	173
2244889	619
2244899	723
2244999	831
2245555	431
2245556	639
2245557	613
2245558	669
2245559	786
2245566	579
2245567	971
2245568	1057
2245569	1041
2245577	811
2245578	951
2245579	1189
2245588	847
2245589	1257
2245599	1047
2245666	625
2245667	601
2245668	743
2245669	1129
2245677	1201
2245678	1189
2245679	1621
2245688	857
2245689	1213
2245699	1669
2245777	813
2245778	951
2245779	1434
2245788	1067
2245789	1709
2245799	1473
2245888	599
2245889	1347
2245899	1187
2245999	1149
2246666	307
2246667	541
2246668	491
2246669	607
2246677	709
2246678	813
2246679	937
2246688	499
2246689	787
2246699	883
2246777	851
2246778	811
2246779	1607
2246788	859
2246789	1119
2246799	1263
2246888	553
2246889	989
2246899	1181
2246999	1117
2247777	507
2247778	1039
2247779	995
2247788	991
2247789	1387
2247799	1301
2247888	611
2247889	1301
2247899	1389
2247999	969
2248888	211
2248889	699
2248899	1059
2248999	1149
2249999	381
2255555	169
2255556	521
2255557	431
2255558	554
2255559	599
2255566	521
2255567	911
2255568	839
2255569	921
2255577	619
2255578	1009
2255579	739
2255588	753
2255589	1187
2255599	921
2255666	587
2255667	971
2255668	829
2255669	1151
2255677	921
2255678	1321
2255679	1499
2255688	1057
2255689	1861
2255699	1556
2255777	767
2255778	1011
2255779	1151
2255788	991
2255789	1948
2255799	1299
2255888	849
2255889	1401
2255899	1671
2255999	951
2256666	313
2256667	853
2256668	741
2256669	937
2256677	1039
2256678	1137
2256679	1345
2256688	887
2256689	1267
2256699	1333
2256777	932
2256778	1201
2256779	1439
2256788	1389
2256789	1821
2256799	1763
2256888	913
2256889	1361
2256899	1563
2256999	1153
2257777	622
2257778	1142
2257779	1019
2257788	1201
2257789	1546
2257799	1191
2257888	1167
2257889	1471
2257899	1851
2257999	1313
2258888	591
2258889	1383
2258899	1663
2258999	939
2259999	615
2266666	161
2266667	561
2266668	353
2266669	391
2266677	697
2266678	709
2266679	899
2266688	473
2266689	737
2266699	599
2266777	809
2266778	997
2266779	1039
2266788	949
2266789	1553
2266799	1229
2266888	535
2266889	997
2266899	995
2266999	827
2267777	725
2267778	1091
2267779	1103
2267788	1039
2267789	1667
2267799	1588
2267888	817
2267889	1423
2267899	1499
2267999	1315
2268888	347
2268889	929
2268899	1313
2268999	1517
2269999	599
2277777	237
2277778	545
2277779	589
2277788	613
2277789	1186
2277799	813
2277888	717
2277889	1389
2277899	1355
2277999	822
2278888	307
2278889	1227
2278899	1493
2278999	1347
2279999	381
2288888	173
2288889	667
2288899	763
2288999	851
2289999	381
2299999	204
2333333	94
2333334	197
2333335	199
2333336	193
2333337	226
2333338	185
2333339	193
2333344	265
2333345	389
2333346	307
2333347	397
2333348	449
2333349	391
2333355	337
2333356	382
2333357	536
2333358	457
2333359	446
2333366	256
2333367	445
2333368	463
2333369	283
2333377	472
2333378	599
2333379	428
2333388	463
2333389	463
2333399	202
2333444	367
2333445	503
2333446	391
2333447	541
2333448	593
2333449	599
2333455	619
2333456	593
2333457	809
2333458	631
2333459	739
2333466	566
2333467	683
2333468	751
2333469	772
2333477	701
2333478	1079
2333479	877
2333488	881
2333489	991
2333499	629
2333555	521
2333556	521
2333557	701
2333558	791
2333559	739
2333566	566
2333567	818
2333568	829
2333569	683
2333577	788
2333578	1114
2333579	1004
2333588	919
2333589	919
2333599	613
2333666	368
2333667	458
2333668	521
2333669	386
2333677	694
2333678	1097
2333679	769
2333688	689
2333689	706
2333699	559
2333777	556
2333778	851
2333779	914
2333788	1201
2333789	779
2333799	698
2333888	751
2333889	898
2333899	761
2333999	337
2334444	311
2334445	601
2334446	409
2334447	631
2334448	593
2334449	677
2334455	631
2334456	793
2334457	911
2334458	929
2334459	1189
2334466	551
2334467	1045
2334468	881
2334469	769
2334477	853
2334478	1079
2334479	1171
2334488	841
2334489	1337
2334499	1097
2334555	649
2334556	939
2334557	1021
2334558	1031
2334559	937
2334566	839
2334567	1307
2334568	1231
2334569	1231
2334577	1093
2334578	1549
2334579	1427
2334588	1481
2334589	1849
2334599	1187
2334666	553
2334667	1165
2334668	923
2334669	845
2334677	1294
2334678	1541
2334679	1549
2334688	929
2334689	1465
2334699	1115
2334777	797
2334778	1451
2334779	1051
2334788	1499
2334789	1777
2334799	1237
2334888	823
2334889	1231
2334899	1549
2334999	1039
2335555	346
2335556	631
2335557	596
2335558	706
2335559	788
2335566	652
2335567	1151
2335568	1028
2335569	983
2335577	1009
2335578	1151
2335579	1228
2335588	1108
2335589	1231
2335599	976
2335666	764
2335667	1231
2335668	1141
2335669	1142
2335677	1151
2335678	1951
2335679	1369
2335688	1361
2335689	1828
2335699	1057
2335777	1108
2335778	1429
2335779	1412
2335788	1439
2335789	2039
2335799	1396
2335888	1249
2335889	1553
2335899	1489
2335999	844
2336666	367
2336667	824
2336668	703
2336669	566
2336677	1063
2336678	1214
2336679	1234
2336688	937
2336689	1382
2336699	586
2336777	1051
2336778	1579
2336779	1205
2336788	1759
2336789	1868
2336799	1207
2336888	1049
2336889	1465
2336899	1033
2336999	611
2337777	524
2337778	1259
2337779	1238
2337788	1427
2337789	1601
2337799	1286
2337888	1046
2337889	2084
2337899	1805
2337999	1021
2338888	799
2338889	1247
2338899	1454
2338999	1013
2339999	337
2344444	207
2344445	409
2344446	421
2344447	489
2344448	311
2344449	499
2344455	631
2344456	683
2344457	799
2344458	839
2344459	1019
2344466	449
2344467	853
2344468	545
2344469	775
2344477	863
2344478	811
2344479	1291
2344488	591
2344489	941
2344499	1063
2344555	631
2344556	769
2344557	1079
2344558	991
2344559	1187
2344566	809
2344567	1217
2344568	1231
2344569	1241
2344577	1231
2344578	1319
2344579	1931
2344588	1057
2344589	1657
2344599	1418
2344666	493
2344667	1129
2344668	689
2344669	907
2344677	1401
2344678	1423
2344679	1777
2344688	687
2344689	1217
2344699	1249
2344777	958
2344778	1259
2344779	1847
2344788	1195
2344789	1601
2344799	1849
2344888	613
2344889	1327
2344899	1633
2344999	901
2345555	431
2345556	1109
2345557	911
2345558	1111
2345559	1049
2345566	1231
2345567	1741
2345568	1471
2345569	1709
2345577	911
2345578	1889
2345579	2017
2345588	1489
2345589	2026
2345599	1691
2345666	911
2345667	1741
2345668	1609
2345669	1823
2345677	1847
2345678	2113
2345679	2386
2345688	1631
2345689	2567
2345699	2066
2345777	1217
2345778	2141
2345779	1979
2345788	1961
2345789	3214
2345799	2141
2345888	1199
2345889	1999
2345899	2711
2345999	1709
2346666	373
2346667	1129
2346668	695
2346669	737
2346677	1381
2346678	1527
2346679	1777
2346688	827
2346689	1337
2346699	1099
2346777	1503
2346778	1871
2346779	2122
2346788	2039
2346789	2507
2346799	2147
2346888	849
2346889	1849
2346899	1985
2346999	1063
2347777	751
2347778	1604
2347779	1469
2347788	1801
2347789	2309
2347799	1877
2347888	1093
2347889	2602
2347899	2474
2347999	1565
2348888	601
2348889	1337
2348899	1999
2348999	1522
2349999	772
2355555	333
2355556	579
2355557	781
2355558	701
2355559	781
2355566	1094
2355567	991
2355568	1279
2355569	1151
2355577	781
2355578	1009
2355579	1174
2355588	1106
2355589	1279
2355599	1094
2355666	851
2355667	1601
2355668	1361
2355669	1559
2355677	1427
2355678	2039
2355679	1651
2355688	1319
2355689	1844
2355699	1189
2355777	1086
2355778	1609
2355779	1684
2355788	1609
2355789	2129
2355799	1781
2355888	1129
2355889	1978
2355899	2221
2355999	1054
2356666	583
2356667	908
2356668	1211
2356669	1162
2356677	1891
2356678	2287
2356679	1844
2356688	1319
2356689	1789
2356699	1718
2356777	1291
2356778	2521
2356779	1583
2356788	2081
2356789	2986
2356799	2003
2356888	1319
2356889	2699
2356899	2372
2356999	1531
2357777	811
2357778	1523
2357779	1588
2357788	2141
2357789	2749
2357799	1844
2357888	1436
2357889	3214
2357899	2609
2357999	1844
2358888	857
2358889	1828
2358899	2102
2358999	1871
2359999	613
2366666	281
2366667	701
2366668	487
2366669	463
2366677	941
2366678	1189
2366679	1205
2366688	727
2366689	1039
2366699	581
2366777	955
2366778	1579
2366779	1646
2366788	1381
2366789	1805
2366799	1669
2366888	839
2366889	1327
2366899	1363
2366999	604
2367777	914
2367778	1579
2367779	1429
2367788	1858
2367789	2957
2367799	1751
2367888	1381
2367889	2129
2367899	2231
2367999	1304
2368888	599
2368889	1361
2368899	1835
2368999	1589
2369999	604
2377777	417
2377778	1108
2377779	1103
2377788	1277
2377789	1835
2377799	1417
2377888	1249
2377889	2053
2377899	2101
2377999	1387
2378888	815
2378889	1796
2378899	2206
2378999	1979
2379999	914
2388888	297
2388889	943
2388899	1388
2388999	1561
2389999	1019
2399999	256
2444444	103
2444445	271
2444446	137
2444447	205
2444448	171
2444449	227
2444455	429
2444456	409
2444457	589
2444458	349
2444459	691
2444466	269
2444467	411
2444468	247
2444469	461
2444477	475
2444478	397
2444479	669
2444488	173
2444489	339
2444499	527
2444555	557
2444556	543
2444557	919
2444558	739
2444559	921
2444566	631
2444567	1021
2444568	607
2444569	1117
2444577	937
2444578	979
2444579	1509
2444588	617
2444589	939
2444599	961
2444666	269
2444667	603
2444668	341
2444669	667
2444677	699
2444678	619
2444679	1203
2444688	423
2444689	917
2444699	773
2444777	699
2444778	659
2444779	1149
2444788	619
2444789	1203
2444799	1117
2444888	179
2444889	643
2444899	753
2444999	813
2445555	331
2445556	813
2445557	894
2445558	913
2445559	1063
2445566	993
2445567	1321
2445568	1257
2445569	1417
2445577	1329
2445578	1249
2445579	1686
2445588	847
2445589	1567
2445599	1182
2445666	601
2445667	1359
2445668	887
2445669	1331
2445677	1343
2445678	1537
2445679	2003
2445688	911
2445689	1857
2445699	1763
2445777	1154
2445778	1747
2445779	2321
2445788	1389
2445789	2397
2445799	1966
2445888	669
2445889	1499
2445899	1713
2445999	1077
2446666	329
2446667	629
2446668	461
2446669	691
2446677	827
2446678	1187
2446679	1117
2446688	523
2446689	821
2446699	1037
2446777	1091
2446778	1101
2446779	1669
2446788	989
2446789	1889
2446799	1637
2446888	437
2446889	925
2446899	1347
2446999	1355
2447777	566
2447778	1051
2447779	1455
2447788	1101
2447789	1795
2447799	1497
2447888	613
2447889	1347
2447899	1821
2447999	1353
2448888	171
2448889	619
2448899	1267
2448999	1481
2449999	514
2455555	331
2455556	818
2455557	641
2455558	694
2455559	739
2455566	937
2455567	1481
2455568	1143
2455569	1466
2455577	1009
2455578	1639
2455579	1497
2455588	911
2455589	1357
2455599	1051
2455666	1031
2455667	1569
2455668	1033
2455669	1707
2455677	1803
2455678	1959
2455679	2649
2455688	1367
2455689	2481
2455699	2531
2455777	1061
2455778	1877
2455779	1873
2455788	1569
2455789	2267
2455799	1709
2455888	911
2455889	1907
2455899	2149
2455999	1047
2456666	611
2456667	1201
2456668	937
2456669	1261
2456677	1583
2456678	2209
2456679	2087
2456688	921
2456689	2197
2456699	2069
2456777	1889
2456778	2003
2456779	2843
2456788	2111
2456789	2953
2456799	2537
2456888	983
2456889	2393
2456899	2467
2456999	1801
2457777	813
2457778	1819
2457779	1481
2457788	1901
2457789	3086
2457799	1821
2457888	1389
2457889	2593
2457899	3126
2457999	1401
2458888	687
2458889	1383
2458899	2073
2458999	1803
2459999	555
2466666	269
2466667	599
2466668	473
2466669	607
2466677	1139
2466678	829
2466679	1471
2466688	617
2466689	941
2466699	931
2466777	1117
2466778	1579
2466779	1873
2466788	1051
2466789	2339
2466799	2042
2466888	613
2466889	1243
2466899	1349
2466999	1141
2467777	811
2467778	1285
2467779	1922
2467788	1021
2467789	2629
2467799	2029
2467888	1091
2467889	2339
2467899	2683
2467999	1669
2468888	529
2468889	979
2468899	1397
2468999	1891
2469999	1027
2477777	458
2477778	853
2477779	1021
2477788	1437
2477789	1459
2477799	1301
2477888	1103
2477889	2507
2477899	2129
2477999	1427
2478888	733
2478889	1347
2478899	2435
2478999	1563
2479999	906
2488888	179
2488889	677
2488899	1213
2488999	1094
2489999	843
2499999	375
2555555	164
2555556	334
2555557	417
2555558	431
2555559	367
2555566	521
2555567	813
2555568	839
2555569	781
2555577	554
2555578	769
2555579	956
2555588	566
2555589	961
2555599	606
2555666	769
2555667	1174
2555668	1289
2555669	1154
2555677	899
2555678	1711
2555679	1473
2555688	911
2555689	1959
2555699	1151
2555777	571
2555778	911
2555779	1079
2555788	1494
2555789	1681
2555799	1266
2555888	761
2555889	1561
2555899	1137
2555999	543
2556666	593
2556667	1151
2556668	1289
2556669	1114
2556677	1333
2556678	2073
2556679	1964
2556688	1033
2556689	1999
2556699	1693
2556777	1189
2556778	2181
2556779	1803
2556788	1809
2556789	3077
2556799	2129
2556888	1009
2556889	2481
2556899	2713
2556999	1657
2557777	601
2557778	956
2557779	1004
2557788	1646
2557789	1873
2557799	1434
2557888	1439
2557889	2406
2557899	1889
2557999	1389
2558888	734
2558889	1338
2558899	2038
2558999	1317
2559999	543
2566666	311
2566667	963
2566668	669
2566669	733
2566677	802
2566678	1821
2566679	2071
2566688	889
2566689	1549
2566699	1115
2566777	1341
2566778	2181
2566779	2129
2566788	2449
2566789	3251
2566799	2488
2566888	1009
2566889	1597
2566899	2039
2566999	1327
2567777	809
2567778	1781
2567779	1711
2567788	2519
2567789	3644
2567799	1861
2567888	1389
2567889	3263
2567899	3506
2567999	1651
2568888	815
2568889	1351
2568899	2253
2568999	1607
2569999	1114
2577777	302
2577778	897
2577779	827
2577788	1187
2577789	1415
2577799	939
2577888	1244
2577889	1754
2577899	1597
2577999	1378
2578888	1046
2578889	1691
2578899	2101
2578999	1788
2579999	906
2588888	543
2588889	1313
2588899	1486
2588999	1569
2589999	921
2599999	291
2666666	159
2666667	363
2666668	317
2666669	355
2666677	681
2666678	737
2666679	787
2666688	461
2666689	677
2666699	617
2666777	705
2666778	971
2666779	1117
2666788	911
2666789	1415
2666799	1165
2666888	617
2666889	811
2666899	913
2666999	589
2667777	417
2667778	1061
2667779	941
2667788	1101
2667789	2549
2667799	1277
2667888	1021
2667889	1871
2667899	1979
2667999	1237
2668888	547
2668889	1061
2668899	1165
2668999	1337
2669999	292
2677777	277
2677778	849
2677779	956
2677788	1046
2677789	1579
2677799	1306
2677888	1167
2677889	2069
2677899	1459
2677999	1574
2678888	643
2678889	1459
2678899	2381
2678999	1579
2679999	1180
2688888	205
2688889	677
2688899	1355
2688999	1492
2689999	941
2699999	211
2777777	129
2777778	263
2777779	386
2777788	523
2777789	1061
2777799	764
2777888	579
2777889	1123
2777899	1347
2777999	759
2778888	653
2778889	1228
2778899	1499
2778999	1497
2779999	330
2788888	290
2788889	669
2788899	1356
2788999	1203
2789999	923
2799999	219
2888888	85
2888889	299
2888899	363
2888999	419
2889999	363
2899999	193
2999999	105
3333333	41
3333334	128
3333335	101
3333336	94
3333337	113
3333338	115
3333339	65
3333344	173
3333345	298
3333346	254
3333347	323
3333348	331
3333349	226
3333355	206
3333356	205
3333357	298
3333358	326
3333359	209
3333366	131
3333367	229
3333368	250
3333369	194
3333377	265
3333378	382
3333379	229
3333388	284
3333389	274
3333399	128
3333444	218
3333445	358
3333446	349
3333447	409
3333448	362
3333449	362
3333455	407
3333456	443
3333457	523
3333458	554
3333459	472
3333466	281
3333467	478
3333468	515
3333469	365
3333477	482
3333478	614
3333479	449
3333488	461
3333489	475
3333499	362
3333555	289
3333556	353
3333557	538
3333558	454
3333559	343
3333566	367
3333567	458
3333568	538
3333569	367
3333577	526
3333578	733
3333579	577
3333588	466
3333589	538
3333599	439
3333666	139
3333667	278
3333668	355
3333669	193
3333677	478
3333678	643
3333679	437
3333688	482
3333689	517
3333699	194
3333777	467
3333778	478
3333779	478
3333788	662
3333789	706
3333799	365
3333888	436
3333889	452
3333899	274
3333999	149
3334444	226
3334445	422
3334446	407
3334447	362
3334448	334
3334449	470
3334455	629
3334456	587
3334457	709
3334458	734
3334459	757
3334466	515
3334467	614
3334468	709
3334469	686
3334477	695
3334478	817
3334479	866
3334488	629
3334489	758
3334499	542
3334555	526
3334556	631
3334557	794
3334558	853
3334559	758
3334566	673
3334567	953
3334568	1163
3334569	937
3334577	1006
3334578	1238
3334579	1018
3334588	706
3334589	809
3334599	766
3334666	386
3334667	674
3334668	607
3334669	622
3334677	719
3334678	1129
3334679	937
3334688	898
3334689	907
3334699	587
3334777	698
3334778	842
3334779	908
3334788	1055
3334789	1189
3334799	862
3334888	626
3334889	914
3334899	985
3334999	370
3335555	311
3335556	511
3335557	439
3335558	679
3335559	469
3335566	578
3335567	809
3335568	799
3335569	634
3335577	799
3335578	934
3335579	827
3335588	746
3335589	838
3335599	611
3335666	425
3335667	836
3335668	634
3335669	557
3335677	964
3335678	1151
3335679	1241
3335688	1217
3335689	971
3335699	584
3335777	554
3335778	1258
3335779	1021
3335788	1052
3335789	1324
3335799	853
3335888	668
3335889	1186
3335899	814
3335999	439
3336666	173
3336667	409
3336668	499
3336669	257
3336677	499
3336678	797
3336679	617
3336688	727
3336689	547
3336699	281
3336777	524
3336778	922
3336779	751
3336788	1244
3336789	1031
3336799	604
3336888	799
3336889	758
3336899	587
3336999	278
3337777	485
3337778	698
3337779	611
3337788	1051
3337789	958
3337799	815
3337888	802
3337889	1202
3337899	1025
3337999	365
3338888	284
3338889	796
3338899	743
3338999	337
3339999	194
3344444	178
3344445	362
3344446	482
3344447	370
3344448	302
3344449	358
3344455	542
3344456	673
3344457	778
